,011_비율,012_비율,013_비율,015_비율,016_비율,022_비율,023_비율,024_비율,025_비율,026_비율,027_비율,028_비율,029_비율,031_비율,032_비율,033_비율,110_비율,121_비율,122_비율,131_비율,132_비율,133_비율,134_비율,135_비율,136_비율,140_비율,151_비율,152_비율,153_비율,154_비율,155_비율,156_비율,157_비율,158_비율,159_비율,211_비율,212_비율,213_비율,214_비율,215_비율,221_비율,222_비율,231_비율,232_비율,301_비율,303_비율,304_비율,305_비율,306_비율,307_비율,411_비율,412_비율,413_비율,414_비율,415_비율,416_비율,420_비율,511_비율,512_비율,521_비율,523_비율,524_비율,531_비율,532_비율,541_비율,542_비율,550_비율,561_비율,562_비율,612_비율,613_비율,615_비율,616_비율,617_비율,621_비율,622_비율,623_비율,624_비율,701_비율,702_비율,703_비율,704_비율,705_비율,706_비율,811_비율,812_비율,813_비율,814_비율,815_비율,816_비율,817_비율,821_비율,822_비율,823_비율,824_비율,825_비율,826_비율,831_비율,832_비율,833_비율,834_비율,835_비율,836_비율,841_비율,842_비율,851_비율,852_비율,853_비율,861_비율,862_비율,864_비율,871_비율,872_비율,873_비율,881_비율,882_비율,883_비율,885_비율,890_비율,901_비율,011_구직_비율,012_구직_비율,013_구직_비율,015_구직_비율,016_구직_비율,022_구직_비율,023_구직_비율,024_구직_비율,025_구직_비율,026_구직_비율,027_구직_비율,028_구직_비율,029_구직_비율,031_구직_비율,032_구직_비율,033_구직_비율,110_구직_비율,121_구직_비율,122_구직_비율,131_구직_비율,132_구직_비율,133_구직_비율,134_구직_비율,135_구직_비율,136_구직_비율,140_구직_비율,151_구직_비율,152_구직_비율,153_구직_비율,154_구직_비율,155_구직_비율,156_구직_비율,157_구직_비율,158_구직_비율,159_구직_비율,211_구직_비율,212_구직_비율,213_구직_비율,214_구직_비율,215_구직_비율,221_구직_비율,222_구직_비율,231_구직_비율,232_구직_비율,301_구직_비율,303_구직_비율,304_구직_비율,305_구직_비율,306_구직_비율,307_구직_비율,411_구직_비율,412_구직_비율,413_구직_비율,414_구직_비율,415_구직_비율,416_구직_비율,420_구직_비율,511_구직_비율,512_구직_비율,521_구직_비율,523_구직_비율,524_구직_비율,531_구직_비율,532_구직_비율,541_구직_비율,542_구직_비율,550_구직_비율,561_구직_비율,562_구직_비율,612_구직_비율,613_구직_비율,615_구직_비율,616_구직_비율,617_구직_비율,621_구직_비율,622_구직_비율,623_구직_비율,624_구직_비율,701_구직_비율,702_구직_비율,703_구직_비율,704_구직_비율,705_구직_비율,706_구직_비율,811_구직_비율,812_구직_비율,813_구직_비율,814_구직_비율,815_구직_비율,816_구직_비율,817_구직_비율,821_구직_비율,822_구직_비율,823_구직_비율,824_구직_비율,825_구직_비율,826_구직_비율,831_구직_비율,832_구직_비율,833_구직_비율,834_구직_비율,835_구직_비율,836_구직_비율,841_구직_비율,842_구직_비율,851_구직_비율,852_구직_비율,853_구직_비율,861_구직_비율,862_구직_비율,864_구직_비율,871_구직_비율,872_구직_비율,873_구직_비율,881_구직_비율,882_구직_비율,883_구직_비율,885_구직_비율,890_구직_비율,901_구직_비율,011_채용_비율,012_채용_비율,013_채용_비율,015_채용_비율,016_채용_비율,022_채용_비율,023_채용_비율,024_채용_비율,025_채용_비율,026_채용_비율,027_채용_비율,028_채용_비율,029_채용_비율,031_채용_비율,032_채용_비율,033_채용_비율,110_채용_비율,121_채용_비율,122_채용_비율,131_채용_비율,132_채용_비율,133_채용_비율,134_채용_비율,135_채용_비율,136_채용_비율,140_채용_비율,151_채용_비율,152_채용_비율,153_채용_비율,154_채용_비율,155_채용_비율,156_채용_비율,157_채용_비율,158_채용_비율,159_채용_비율,211_채용_비율,212_채용_비율,213_채용_비율,214_채용_비율,215_채용_비율,221_채용_비율,222_채용_비율,231_채용_비율,232_채용_비율,301_채용_비율,303_채용_비율,304_채용_비율,305_채용_비율,306_채용_비율,307_채용_비율,411_채용_비율,412_채용_비율,413_채용_비율,414_채용_비율,415_채용_비율,416_채용_비율,420_채용_비율,511_채용_비율,512_채용_비율,521_채용_비율,523_채용_비율,524_채용_비율,531_채용_비율,532_채용_비율,541_채용_비율,542_채용_비율,550_채용_비율,561_채용_비율,562_채용_비율,612_채용_비율,613_채용_비율,615_채용_비율,616_채용_비율,617_채용_비율,621_채용_비율,622_채용_비율,623_채용_비율,624_채용_비율,701_채용_비율,702_채용_비율,703_채용_비율,704_채용_비율,705_채용_비율,706_채용_비율,811_채용_비율,812_채용_비율,813_채용_비율,814_채용_비율,815_채용_비율,816_채용_비율,817_채용_비율,821_채용_비율,822_채용_비율,823_채용_비율,824_채용_비율,825_채용_비율,826_채용_비율,831_채용_비율,832_채용_비율,833_채용_비율,834_채용_비율,835_채용_비율,836_채용_비율,841_채용_비율,842_채용_비율,851_채용_비율,852_채용_비율,853_채용_비율,861_채용_비율,862_채용_비율,864_채용_비율,871_채용_비율,872_채용_비율,873_채용_비율,881_채용_비율,882_채용_비율,883_채용_비율,885_채용_비율,890_채용_비율,901_채용_비율,전직종_구직_비율,전직종_채용_비율
2003-01-01,0.000948986481,0.00706656335,0.00947769413,0.00309213741,0.00569599121,0.00182162916,0.0016614638,0.00158327057,0.0926303124,0.0825656041,0.0412870688,0.0578868294,0.0268103546,0.00440438455,0.0361129727,0.065067792,0.00105467425,0.00240939591,0.00238083478,0.00311871881,0.0027630626,0.0126974635,0.0101819613,0.00279776486,0.00901762072,0.028808355,0.0115944887,0.00142577938,0.0149650339,0.00315580371,0.00587383124,0.000337680621,0.000632202364,0.00395220855,0.0155932227,0.0168952895,0.0112243591,0.00315497811,0.0138671483,0.0131583448,0.000514704259,0.00177766966,0.00210581387,0.00841824322,0.00599042133,0.00085728981,0.0148700443,0.00180855009,0.0216149161,0.0126462126,0.000992698512,0.00191483423,0.000561605835,0.00127357119,0.0111933369,0.00228066938,0.00234291911,0.00182091855,0.000606409824,0.00159877635,0.00101643411,0.00027812148,0.0105159606,0.0180118074,0.00301434671,0.0217550742,0.0151155242,0.0214041265,0.00511674074,0.0590558847,0.0196560906,0.0254655777,0.0069579959,0.00699920982,0.00283885274,0.0427387819,0.00447476893,0.0090020739,0.00744473886,0.0066823755,0.00160005036,0.00290152998,0.0011009649,0.00815268281,0.011901903,0.00922960921,0.0159845919,0.00286597796,0.00115310531,0.00961267846,0.0262662385,0.0114518005,0.00356341471,0.00365402146,0.00883709884,0.00574958067,0.00584770946,0.00555775236,0.00612060367,0.00216449397,0.0117582812,0.0120520721,0.0242670065,0.00623656137,0.00853760625,0.00275926892,0.0186395468,0.00142066792,0.00645949588,0.00671416123,0.00216907387,0.000915548485,0.00441632466,0.00646754699,0.00453121895,0.00523550834,0.00323497576,0.00537010835,0.0157424105,0.00125383812,0.000259640203,0.00054941165,0.00124309228,0.00108552831,0.00164377657,0.000979621371,0.000621775901,0.0016288854,0.0440461797,0.0425468215,0.0289387083,0.0275182017,0.0407152736,0.00244182776,0.0157089769,0.0450400196,0.0009591605,0.00202698908,0.00206581937,0.00359555614,0.00185343787,0.0199512992,0.0120983279,0.00190519488,0.00653197367,0.0334873298,0.0102684,0.000988719587,0.0116728692,0.00238860035,0.00293940461,0.000336682724,0.000882145309,0.00158431363,0.0249327335,0.021341471,0.0108758754,0.00824264724,0.0225631066,0.0134938002,0.000303804083,0.00101229557,0.00241464405,0.0243138611,0.0112161292,0.00173653664,0.0226015946,0.00213176184,0.0302361908,0.0158816404,0.00129135522,0.000737726613,0.000511563356,0.000663806277,0.0227833933,0.00173882734,0.00254739541,0.00344642766,0.000641058714,0.0020912793,0.000790324533,2.39E-05,0.0116681842,0.0360897571,0.00388997795,0.0251526019,0.0344244504,0.0242363238,0.00359718863,0.0398778554,0.0297852452,0.0425677726,0.0130782486,0.0133070068,0.00146824803,0.0644430351,0.00313809909,0.00886259904,0.00658899706,0.0044081451,0.00235051292,0.00227605144,0.000855244219,0.021958677,0.00762934741,0.00832389586,0.0182682692,0.00240975658,0.000722764303,0.00618290591,0.0147789955,0.00626032218,0.00264974726,0.00280916536,0.0105058157,0.00589852338,0.00598324735,0.00613508314,0.00898521685,0.000285430851,0.00714772573,0.0126804577,0.027717674,0.00900880156,0.00643769811,0.000663103138,0.0199487431,0.00101203605,0.00527135122,0.00435680986,0.000958444779,0.00145802614,0.00440379402,0.003838026,0.00250432438,0.00256001481,0.00261575407,0.00435848957,0.0236561972,0.00182243198,0.000305661344,0.000676653266,0.00143677168,0.00122025954,0.0017685275,0.0006352331,0.000122670763,0.00138038704,0.0476023,0.0454516428,0.0295516635,0.026141992,0.0425769037,0.00273521367,0.0180766106,0.0396210901,0.00111141971,0.00233949477,0.00231847854,0.00393096664,0.00167315282,0.0172868738,0.012219816,0.00171271593,0.00689425887,0.0346674355,0.00977151897,0.000796714515,0.0113959342,0.00252829843,0.00284300048,0.00031460358,0.0010208937,0.00152717886,0.020575581,0.0267644934,0.0135885147,0.0101614434,0.0251253298,0.0169542634,0.000376694607,0.00115842609,0.00271072802,0.0297844131,0.013240269,0.0019757001,0.0217802808,0.0025647111,0.0305914608,0.0179977525,0.00154414292,0.000806845668,0.000627578013,0.000764786683,0.0183381197,0.00176212497,0.00284240822,0.00272144644,0.000411965927,0.00222421619,0.000730331067,-9.65E-06,0.0112922172,0.0338235668,0.00421037952,0.0307996395,0.0404878795,0.0289800434,0.00392371643,0.0361315591,0.0316560899,0.0458586534,0.0122918185,0.0147947272,0.00166361863,0.0509220955,0.00376803512,0.00924683528,0.00672957606,0.00409473639,0.00234449843,0.00274221538,0.000778283913,0.0266578116,0.00660562737,0.0080048613,0.0150302698,0.00218284341,0.000395733828,0.00565064439,0.0143073151,0.00610789108,0.00230877102,0.00195570289,0.00847983158,0.00572293803,0.00449638996,0.00598936639,0.00862770906,0.000324650915,0.00775460408,0.0122842831,0.0279457879,0.00865962318,0.00679522162,0.000489276143,0.0151182016,0.0010328697,0.00514013425,0.00351475205,0.000941913795,0.00130270737,0.00456647875,0.00377167153,0.00229955355,0.00246694093,0.00252397597,0.0040836356,0.0208755232,0.00223453549,0.0794715177,0.0630807947
2003-02-01,0.000948853712,0.00710336266,0.00940280836,0.00309027657,0.00568319487,0.00183116838,0.00165077946,0.00160917177,0.0905070306,0.0827274328,0.0412382408,0.0578710149,0.0265630632,0.00438021533,0.0359471725,0.064083455,0.00107741548,0.00236560602,0.00237189673,0.00312008996,0.00273022134,0.012914866,0.0100829264,0.0027705377,0.00887745986,0.0289038331,0.011548805,0.0014482853,0.0150454593,0.0031895694,0.00577551178,0.00033984668,0.000639070657,0.00399232057,0.0152534072,0.0168605876,0.0112324101,0.00316880052,0.0138515737,0.0130914851,0.000520737589,0.00178845514,0.00217368142,0.00844950183,0.00599276184,0.000861832178,0.0149163792,0.00178801124,0.0212502451,0.0122479715,0.000998895061,0.0019108581,0.000563613112,0.00126701574,0.0111433742,0.00225024907,0.00234795296,0.00182939963,0.000605156442,0.00158330932,0.00101832983,0.000278695351,0.0105397637,0.0179057424,0.00304067807,0.0216015739,0.0146994043,0.0215561909,0.00516835972,0.0589873116,0.0191120104,0.0251061911,0.00689164641,0.00697719514,0.00283438059,0.0425076165,0.00450314219,0.00903931324,0.00735836925,0.00660207477,0.00162354872,0.00292429531,0.00109900529,0.0081656294,0.0119261996,0.00922758696,0.0158543574,0.00288104397,0.00114115349,0.00958034987,0.0260148382,0.0114234323,0.00353604495,0.00362919251,0.00873320516,0.005728614,0.00584188215,0.00561082709,0.00606349493,0.0021588222,0.0117820707,0.0120039644,0.0242153154,0.0061382497,0.00848344031,0.00276206368,0.0185884394,0.00142989971,0.00641210488,0.00665672477,0.00215666425,0.000915085565,0.00441131457,0.00644939337,0.00453352486,0.00522240434,0.00322650422,0.00532033536,0.0157966826,0.00125286652,0.000258089581,0.000550386269,0.00122660214,0.00107789763,0.00163436385,0.000996973145,0.000641302468,0.00163766505,0.0431404654,0.0426765775,0.0288369336,0.0274942392,0.0403924476,0.00244686992,0.0155910196,0.0446131741,0.000973664607,0.0019926158,0.00206257574,0.00358104324,0.00183772196,0.0201896941,0.0120363975,0.00189670209,0.00646694041,0.033629358,0.0102622545,0.000994111692,0.0117016846,0.00241327387,0.0028982927,0.000336952091,0.00087816428,0.00163661145,0.0246645159,0.0205166763,0.0107719408,0.00806678072,0.0224040036,0.0132936516,0.000312312448,0.00101050759,0.00242810568,0.023938135,0.0110500791,0.00172566694,0.0224775251,0.00210546429,0.0296841871,0.0154496707,0.00128816451,0.000745280538,0.000509360666,0.00066599059,0.0227348612,0.00173138127,0.00254077544,0.00344701407,0.000649822767,0.00208422837,0.000803778099,1.99E-05,0.0116722962,0.0357776693,0.00387219706,0.0250774589,0.0336435634,0.0243469419,0.00368356019,0.0398685186,0.0292635108,0.0420877945,0.0130108069,0.0133579034,0.00145027468,0.064307915,0.0031280275,0.0089213516,0.00681166499,0.00457026641,0.00243131247,0.00228321152,0.000870723007,0.0227110574,0.00767058752,0.0083234611,0.0180350667,0.00241053068,0.000723518736,0.0062286039,0.0147020136,0.00628784703,0.00260779168,0.00282143894,0.010421878,0.00588542714,0.00596698531,0.00618710192,0.00889934669,0.000291282137,0.00718707107,0.0126931177,0.0277207361,0.0089054826,0.0064298743,0.000685871719,0.01989083,0.00101565429,0.00531524434,0.00433898587,0.000959778809,0.00146916546,0.00443372207,0.00386032882,0.00252348643,0.00259593634,0.00262698698,0.00434988964,0.0238144444,0.00180929122,0.000304467604,0.000678352282,0.00141867699,0.0012140501,0.00175923018,0.000658124241,0.000154392831,0.00140081649,0.0466372499,0.0456601537,0.0294516263,0.0261048265,0.0421138674,0.00274785157,0.0179451932,0.039163888,0.00113056331,0.00231325861,0.00230277374,0.00391563988,0.0016601713,0.0174927369,0.0121676195,0.00170607752,0.00682768463,0.034808237,0.00976432339,0.000806442372,0.0114055605,0.00254737651,0.00279484971,0.000315366993,0.00101585231,0.00158395218,0.020308114,0.0257902718,0.0134813434,0.00995581258,0.0249842675,0.0167404508,0.000386279027,0.0011558232,0.00270850098,0.0293461346,0.0130379871,0.00196467062,0.0216879335,0.00253730394,0.0299967901,0.0174791415,0.00154010542,0.000814711809,0.000626430546,0.000769623649,0.0182833878,0.00173958351,0.00282895226,0.00273245745,0.000407200442,0.00221843368,0.000745743213,-1.84E-05,0.0113116604,0.033518472,0.00419196429,0.0307387383,0.0395514716,0.0291299459,0.00403584256,0.0360892877,0.0310627363,0.0454490751,0.012256336,0.014874297,0.00164769504,0.0507021298,0.00376377309,0.00931830736,0.00701073899,0.00430166,0.00245791979,0.00275623042,0.000805925845,0.027628752,0.00665902418,0.00802077337,0.0148059128,0.00218216389,0.000402733291,0.00568579517,0.0141693063,0.00612716586,0.00227259905,0.00197267222,0.00836766433,0.00570728411,0.00449010024,0.00606421608,0.00853464422,0.000332245042,0.00780714781,0.0123195902,0.027981288,0.00854633056,0.00680057913,0.000504968924,0.0150508348,0.00103536725,0.00518166031,0.00350591699,0.000944539997,0.0013195395,0.00460187246,0.00379866886,0.00232160453,0.00249233548,0.00252666177,0.00406518493,0.0210719392,0.00221966061,0.079208054,0.0627918875
2003-03-01,0.00095498949,0.00712637493,0.00945041174,0.00310132372,0.00568577992,0.00182642025,0.00164459798,0.00160409925,0.091256448,0.0825073462,0.0412610556,0.0578732909,0.0264595856,0.00435520734,0.0360533527,0.0645316594,0.00108973425,0.00239085034,0.00239704667,0.00317265996,0.00274794876,0.0129849614,0.0102798187,0.0027863989,0.00893516436,0.0288795089,0.011573344,0.00142951837,0.0150839528,0.00318490559,0.00584588901,0.000340831057,0.000639944994,0.00401696141,0.0153986647,0.0169266463,0.0113032471,0.00318273629,0.0140170129,0.0132034203,0.000525989906,0.00182050861,0.00227227124,0.00867577816,0.00599613917,0.000859151725,0.0149937228,0.00180682298,0.0214495558,0.012637184,0.00100648648,0.00191186118,0.000570399763,0.00126589015,0.0112100208,0.00228168953,0.00237329113,0.00183850847,0.000612779895,0.00159384344,0.00102545234,0.000281626677,0.0104554918,0.0179692374,0.00304072695,0.0216879668,0.0150557259,0.0216106595,0.00517975924,0.0590766641,0.0192615233,0.0251016256,0.00696079423,0.00702616003,0.00285198427,0.0426062991,0.00450995548,0.00902050755,0.00737147183,0.00667249388,0.00167759287,0.00292746512,0.00109593828,0.00810461143,0.0119410109,0.00924896341,0.0158879772,0.00294134886,0.00113275585,0.00956691018,0.0261771263,0.0113766765,0.00353935009,0.00361731951,0.00869703412,0.00572897195,0.00586692055,0.00554002231,0.00604972021,0.00215889105,0.0118946321,0.01200717,0.0241703592,0.0061451064,0.00849857947,0.00276392538,0.0185592857,0.00143311545,0.00635489155,0.00665837766,0.00214696059,0.000908520306,0.00444394735,0.00636424114,0.00455636062,0.00518945534,0.00322842656,0.00529624442,0.0157182924,0.00125751531,0.000255485165,0.000545561492,0.0012182304,0.00107734264,0.00163358566,0.000990589229,0.000680223518,0.0016243812,0.0431560474,0.0423083562,0.0286306334,0.0273883108,0.040395137,0.00246036552,0.0156903186,0.0449991235,0.000970214992,0.0019754938,0.00207351684,0.00358760835,0.00183860667,0.0202138669,0.0120936844,0.00190399947,0.00651026507,0.0336616225,0.0102677521,0.000986070619,0.0117197195,0.00241640691,0.00290622517,0.000337873096,0.00086711602,0.00162795375,0.0246959787,0.0208364251,0.0103711549,0.00766021853,0.0222763953,0.0130264585,0.000307453362,0.00102836932,0.00233278099,0.0228112001,0.0106934442,0.00169576321,0.022295897,0.00209494853,0.0294877828,0.0154873013,0.00127682471,0.000743190037,0.000493153535,0.000666755858,0.0225896053,0.00174169361,0.00250717798,0.00344743078,0.000653125442,0.00208744112,0.000824824469,2.69E-05,0.0114351608,0.0361343115,0.00382951016,0.0249563943,0.0331144047,0.0237492368,0.00364996373,0.0400237472,0.0295583464,0.0423611954,0.013064896,0.0132955659,0.00144841033,0.064576733,0.00310979679,0.00892978118,0.00703307106,0.00467560093,0.00256201224,0.00227678655,0.000879761045,0.023309222,0.00769997407,0.00833608744,0.0181633497,0.00240283347,0.000727237083,0.00633050955,0.0148908228,0.00633614019,0.00259930787,0.00286484391,0.0104450515,0.00591954608,0.00599203003,0.00626448724,0.00881664376,0.000294827528,0.00718952773,0.0128265089,0.0280034612,0.00883299482,0.00645181641,0.000700999479,0.0200098688,0.00101591527,0.00540683498,0.00436243342,0.000965829619,0.00148467201,0.00450856246,0.00391409343,0.00256947588,0.00263206581,0.0026641752,0.00436400785,0.0240501448,0.00178867574,0.000302661228,0.000674713557,0.00141504453,0.00121685706,0.00175861401,0.000656436461,0.00020991166,0.00139809783,0.0468405204,0.0452178729,0.0291678682,0.0259035363,0.0421569425,0.00277651706,0.0181024641,0.0396924549,0.00113182207,0.00230185781,0.00232347784,0.00392898833,0.0016697955,0.0175356777,0.012277006,0.00172174312,0.00688623652,0.0349620502,0.00977682512,0.000803691183,0.0114507477,0.00254668859,0.00282044519,0.000316624062,0.00100211523,0.00157495656,0.0204212324,0.0262796343,0.013032271,0.00947936184,0.0248748879,0.0164263325,0.000380588806,0.00115745393,0.0025873249,0.0280549538,0.01265249,0.00193037188,0.0215108331,0.00253211724,0.0297979814,0.0175352132,0.00153405345,0.000815402224,0.000609982528,0.00077083098,0.0181918035,0.00175771165,0.00279540504,0.00272915483,0.000406764594,0.00222922035,0.000770024199,-1.36E-05,0.0110385164,0.0341223723,0.0041607976,0.0306996754,0.0389267867,0.0284462688,0.00400579156,0.03624181,0.0314318717,0.0458195374,0.012378574,0.0148296901,0.00165267363,0.0507016447,0.00374422914,0.00932433926,0.00727726892,0.00445782246,0.00262940334,0.00275920386,0.000823512936,0.0284853147,0.00669194778,0.00807089967,0.0148926202,0.00218160991,0.000414890742,0.00576529095,0.014336246,0.0061931615,0.00225715018,0.00202324435,0.00833937414,0.00574460374,0.00453267367,0.00619134279,0.00844962152,0.000337015333,0.00783159907,0.0125189262,0.028360081,0.00847982336,0.0068354073,0.000518194369,0.0151582416,0.00103254924,0.00527768366,0.00353033736,0.000954881522,0.00134340522,0.00468293091,0.00386093298,0.00236983665,0.00254040699,0.00255014956,0.00406926187,0.0212050016,0.00220452959,0.0787730284,0.0621965607
2003-04-01,0.000959150191,0.00715641315,0.00948998718,0.00311075244,0.0057082903,0.00182577792,0.00162967434,0.00160550513,0.0917459884,0.0824597139,0.0413116039,0.0581007013,0.0263601296,0.00434936225,0.0362050117,0.0649634447,0.00109072291,0.00239542705,0.0023995215,0.00317384125,0.00274995757,0.0129438433,0.0102626653,0.0027926085,0.00899980643,0.0289039315,0.0115037568,0.00143059883,0.0150973129,0.00318663606,0.00587609547,0.000341804553,0.000642958746,0.00400810161,0.0154638236,0.0169631382,0.0113726352,0.00318410172,0.0140199312,0.0133090487,0.000514910729,0.00180881632,0.00219951112,0.00855559421,0.00598495817,0.000853762681,0.0149026469,0.00179636946,0.0214280081,0.0124098233,0.00101377773,0.00191469697,0.000567305932,0.00126588493,0.0112289979,0.00225532167,0.0023224036,0.00182622598,0.000611263751,0.00160650952,0.0010324306,0.000285870753,0.0104088466,0.017902405,0.00304242297,0.021681532,0.0148571077,0.0216018501,0.00520179929,0.0593273022,0.0192947123,0.0250690812,0.00694031809,0.00695749152,0.00284983544,0.0426538214,0.00452769755,0.00902422546,0.00735332814,0.00656402131,0.00167069801,0.00292701544,0.00109182446,0.00807653807,0.0119183408,0.009279316,0.0158609568,0.00296740033,0.00112374023,0.00962033744,0.0262837802,0.0114187005,0.00355017079,0.00362666425,0.00868172044,0.00574921327,0.00589706902,0.00559601731,0.00605049289,0.00217175214,0.0119511402,0.0120549745,0.0243067624,0.00614863947,0.00854404271,0.00276057501,0.018665956,0.00143155381,0.00640042145,0.00666004356,0.00214783301,0.000903798319,0.0044514707,0.00640052688,0.00457896432,0.00521845779,0.00323606339,0.00529191581,0.0155691556,0.00126356756,0.000252814194,0.000536302495,0.00121517516,0.00107931733,0.0016394258,0.000994442684,0.000752783611,0.00162159294,0.0433710073,0.0422699036,0.0290083752,0.0275437719,0.0400838199,0.00248115741,0.0157722972,0.0456174853,0.000960872192,0.00197279354,0.00207846451,0.00361398408,0.00184531437,0.0202797933,0.0121717164,0.00191154735,0.00657589078,0.0339189032,0.0102498177,0.000978083186,0.0117610835,0.00241579842,0.00289959759,0.000339988336,0.000869171812,0.00159318846,0.0249148145,0.020373845,0.00977214201,0.00706646018,0.0221083554,0.0123835394,0.000297915549,0.00100653275,0.00203996718,0.0210641421,0.010176562,0.00167225009,0.021940225,0.00206949026,0.029026947,0.0152425129,0.00127606425,0.000738465018,0.000476937694,0.000662975845,0.0228104462,0.00174769731,0.00246939116,0.00346565526,0.000656341856,0.0021012492,0.000853860548,3.35E-05,0.0114192008,0.0365008232,0.00379431244,0.0247478961,0.0317557532,0.0229321033,0.00359928438,0.0403703387,0.0300287586,0.0429124456,0.0132499499,0.0134117471,0.00144967547,0.0652155834,0.00312310691,0.0089784853,0.00741689964,0.00496022305,0.0027459171,0.00228512448,0.000893885698,0.0241629867,0.00775541034,0.0084597611,0.0182359374,0.00240777139,0.000739399138,0.00643514069,0.0150670521,0.00641274542,0.00261782373,0.00291409407,0.0105020562,0.005984807,0.00605735599,0.00636034946,0.00887019076,0.00029870567,0.00721775446,0.0130612446,0.0284495284,0.00888322192,0.00649498059,0.000702736877,0.0202573337,0.00101926308,0.0055374279,0.00441259343,0.000974104793,0.00151029289,0.00461894907,0.00399332134,0.00263788131,0.0027135179,0.00271856583,0.00440526239,0.0240991074,0.00175176061,0.000300572118,0.000665828788,0.00141491295,0.0012202573,0.00176910135,0.000660021376,0.000296942468,0.00141014346,0.0472211757,0.0453077468,0.0296546275,0.0261416831,0.0416761157,0.0028124324,0.018245077,0.0403352667,0.0011290118,0.00230758507,0.00233298557,0.00396435016,0.00167822005,0.0176155356,0.012394631,0.0017308974,0.0069579257,0.0352967877,0.0097670693,0.000798235308,0.0114802704,0.00254030553,0.00280405333,0.000317486991,0.00100459664,0.00153316538,0.02062965,0.0258437458,0.0123180348,0.00876154776,0.0246957031,0.0157111493,0.000369299427,0.0011445466,0.00220828809,0.0258946129,0.0120550859,0.00190340923,0.0210292626,0.00250759629,0.0291757972,0.0172209691,0.00154088539,0.000813231298,0.000591619853,0.00076770702,0.018391744,0.00175321838,0.00275887203,0.00273882427,0.000395773013,0.00224977752,0.000803871976,-5.31E-06,0.0110025846,0.0344302759,0.00412334753,0.0305095288,0.0372161437,0.0274849269,0.00394460763,0.036611987,0.0320000818,0.0465045162,0.0126030231,0.015000952,0.00166076837,0.0513998701,0.00378440105,0.00940484411,0.00774432285,0.00483658736,0.00286132579,0.00278326033,0.000844872914,0.0296083857,0.00676471386,0.00821605034,0.0150066312,0.00218429055,0.000430774335,0.00586146942,0.0145003298,0.00628371936,0.00227716865,0.00207438804,0.00839109746,0.00581205755,0.00459919616,0.00631296431,0.00851869284,0.000342436106,0.00788312875,0.0128255068,0.0289005799,0.00853480507,0.00688195783,0.000507257056,0.0153769828,0.00103229134,0.00541802223,0.0036013973,0.000965618864,0.00137756992,0.00483180637,0.00394337955,0.00244294164,0.00261217383,0.00258799431,0.00409797737,0.0213247636,0.00216457593,0.0779660206,0.061352216
