,011,011_구직,011_채용,012,012_구직,012_채용,013,013_구직,013_채용,015,015_구직,015_채용,016,016_구직,016_채용,022,022_구직,022_채용,023,023_구직,023_채용,024,024_구직,024_채용,025,025_구직,025_채용,026,026_구직,026_채용,027,027_구직,027_채용,028,028_구직,028_채용,029,029_구직,029_채용,031,031_구직,031_채용,032,032_구직,032_채용,033,033_구직,033_채용,110,110_구직,110_채용,121,121_구직,121_채용,122,122_구직,122_채용,131,131_구직,131_채용,132,132_구직,132_채용,133,133_구직,133_채용,134,134_구직,134_채용,135,135_구직,135_채용,136,136_구직,136_채용,140,140_구직,140_채용,151,151_구직,151_채용,152,152_구직,152_채용,153,153_구직,153_채용,154,154_구직,154_채용,155,155_구직,155_채용,156,156_구직,156_채용,157,157_구직,157_채용,158,158_구직,158_채용,159,159_구직,159_채용,211,211_구직,211_채용,212,212_구직,212_채용,213,213_구직,213_채용,214,214_구직,214_채용,215,215_구직,215_채용,221,221_구직,221_채용,222,222_구직,222_채용,231,231_구직,231_채용,232,232_구직,232_채용,301,301_구직,301_채용,303,303_구직,303_채용,304,304_구직,304_채용,305,305_구직,305_채용,306,306_구직,306_채용,307,307_구직,307_채용,411,411_구직,411_채용,412,412_구직,412_채용,413,413_구직,413_채용,414,414_구직,414_채용,415,415_구직,415_채용,416,416_구직,416_채용,420,420_구직,420_채용,511,511_구직,511_채용,512,512_구직,512_채용,521,521_구직,521_채용,523,523_구직,523_채용,524,524_구직,524_채용,531,531_구직,531_채용,532,532_구직,532_채용,541,541_구직,541_채용,542,542_구직,542_채용,550,550_구직,550_채용,561,561_구직,561_채용,562,562_구직,562_채용,612,612_구직,612_채용,613,613_구직,613_채용,615,615_구직,615_채용,616,616_구직,616_채용,617,617_구직,617_채용,621,621_구직,621_채용,622,622_구직,622_채용,623,623_구직,623_채용,624,624_구직,624_채용,701,701_구직,701_채용,702,702_구직,702_채용,703,703_구직,703_채용,704,704_구직,704_채용,705,705_구직,705_채용,706,706_구직,706_채용,811,811_구직,811_채용,812,812_구직,812_채용,813,813_구직,813_채용,814,814_구직,814_채용,815,815_구직,815_채용,816,816_구직,816_채용,817,817_구직,817_채용,821,821_구직,821_채용,822,822_구직,822_채용,823,823_구직,823_채용,824,824_구직,824_채용,825,825_구직,825_채용,826,826_구직,826_채용,831,831_구직,831_채용,832,832_구직,832_채용,833,833_구직,833_채용,834,834_구직,834_채용,835,835_구직,835_채용,836,836_구직,836_채용,841,841_구직,841_채용,842,842_구직,842_채용,851,851_구직,851_채용,852,852_구직,852_채용,853,853_구직,853_채용,861,861_구직,861_채용,862,862_구직,862_채용,864,864_구직,864_채용,871,871_구직,871_채용,872,872_구직,872_채용,873,873_구직,873_채용,881,881_구직,881_채용,882,882_구직,882_채용,883,883_구직,883_채용,885,885_구직,885_채용,890,890_구직,890_채용,901,901_구직,901_채용,전직종,전직종_구직,전직종_채용
2008-01-01,6586.0,153.0,143.0,47852.0,328.0,322.0,65474.0,769.0,702.0,21328.0,629.0,563.0,40855.0,980.0,860.0,12839.0,594.0,304.0,15110.0,503.0,144.0,13344.0,1141.0,769.0,673790.0,27157.0,23378.0,673790.0,27157.0,23378.0,315295.0,17979.0,15042.0,416670.0,17705.0,13856.0,238169.0,26450.0,23354.0,36908.0,1436.0,1264.0,258412.0,8929.0,8257.0,449767.0,24969.0,17694.0,7414.0,573.0,533.0,19501.0,1396.0,1293.0,19501.0,1396.0,1293.0,21260.0,2153.0,1891.0,21762.0,1173.0,845.0,98517.0,11941.0,8489.0,75950.0,7332.0,5986.0,21762.0,1173.0,845.0,62487.0,3509.0,2943.0,223791.0,18851.0,15929.0,96215.0,5984.0,4602.0,11688.0,584.0,367.0,115077.0,6633.0,5225.0,24832.0,1309.0,1122.0,44471.0,1834.0,1447.0,2504.0,183.0,139.0,4826.0,578.0,543.0,31884.0,1086.0,854.0,116897.0,15078.0,10005.0,121346.0,15782.0,15415.0,78255.0,5947.0,5893.0,23074.0,5001.0,4894.0,99656.0,13255.0,11761.0,91013.0,8089.0,7986.0,5402.0,171.0,169.0,14440.0,649.0,592.0,21567.0,1814.0,1677.0,78530.0,15938.0,15522.0,46885.0,6766.0,6325.0,7565.0,1056.0,955.0,119368.0,14492.0,11220.0,14760.0,1327.0,1256.0,169768.0,19189.0,15607.0,121704.0,11923.0,10990.0,7123.0,826.0,764.0,14529.0,386.0,344.0,4130.0,344.0,330.0,9924.0,332.0,314.0,85013.0,13992.0,9151.0,19888.0,1189.0,1107.0,22336.0,1644.0,1496.0,14340.0,2071.0,1336.0,4132.0,313.0,250.0,12369.0,1232.0,1066.0,7137.0,515.0,382.0,2316.0,339.0,328.0,90335.0,8438.0,6701.0,143912.0,24627.0,19036.0,23847.0,2675.0,2324.0,165851.0,15611.0,15176.0,154157.0,24064.0,22983.0,162712.0,16332.0,15657.0,37436.0,2423.0,2174.0,425371.0,22970.0,17045.0,148414.0,18259.0,16099.0,207371.0,27354.0,24201.0,54706.0,8067.0,6023.0,58957.0,9095.0,8102.0,21058.0,956.0,858.0,322823.0,39264.0,24722.0,33322.0,2107.0,1954.0,63858.0,5598.0,4654.0,66897.0,4477.0,3912.0,61241.0,4001.0,3353.0,12801.0,1361.0,1061.0,21091.0,1397.0,1346.0,7992.0,517.0,355.0,68256.0,16259.0,15891.0,92402.0,4728.0,3309.0,67411.0,5105.0,3900.0,130327.0,11780.0,8064.0,18781.0,1535.0,1119.0,9704.0,454.0,182.0,68873.0,3189.0,2418.0,186648.0,8216.0,6778.0,83775.0,3466.0,2757.0,25225.0,1766.0,1298.0,28049.0,1498.0,791.0,71465.0,6640.0,4806.0,41654.0,3266.0,2582.0,40478.0,3563.0,2115.0,43347.0,4060.0,3259.0,46418.0,5661.0,4418.0,15375.0,163.0,153.0,79980.0,4317.0,3755.0,89901.0,7240.0,5675.0,171271.0,15169.0,12326.0,46418.0,5661.0,4418.0,62487.0,3509.0,2943.0,22369.0,317.0,248.0,132978.0,11245.0,7125.0,11358.0,612.0,546.0,47747.0,2607.0,2150.0,48728.0,2438.0,1677.0,15702.0,498.0,392.0,8193.0,867.0,612.0,32675.0,2619.0,2203.0,50157.0,2163.0,1689.0,30849.0,1307.0,948.0,38115.0,1226.0,990.0,23384.0,1421.0,1159.0,40959.0,2526.0,1970.0,147677.0,16510.0,12334.0,9215.0,1123.0,1110.0,7768188.0,625301.0,511602.0
2008-02-01,6216.275450412566,114.78836869909068,111.04085359740651,47962.7041241642,276.59740831453524,275.9640613614547,64777.82997386118,604.3582787120788,562.400104084943,22532.61106534444,472.42906592638974,436.95702481663943,43977.316645634404,815.6184487310828,710.4750936012737,9372.666749727636,434.9967199493975,246.01387222990755,12475.426420665413,490.0352760247114,224.14245881295514,13647.643340248624,841.0164343873308,619.8207653831487,676470.4379714968,23193.601804129194,20152.43629607815,676470.4379714014,23193.601804125978,20152.436296075142,320449.0034323084,15880.284434323237,13016.095378583208,417062.47065065807,17437.860938237074,13746.18415330089,229416.94215688537,22073.064842755175,19124.050471516424,34414.73365590751,1477.4799700003534,1349.4910086592965,268944.6927372242,8542.186459129729,7893.207543334393,490179.2746099526,25812.29781700092,18292.201842525916,9790.49099764627,439.73522533968537,417.2544880189923,18868.070119008353,973.539529127555,882.7143144104808,18868.070119007596,973.5395291276473,882.7143144105687,18662.380021821486,1673.4312377542508,1426.2555287699904,22774.96326826369,1173.3340947108636,905.5335580785594,99054.39227264807,10758.470598113456,7610.582054871,74196.44676016225,6574.846094611738,5693.534535603174,22774.963268263822,1173.3340947109145,905.5335580786019,61215.205601343405,3120.5127377386493,2588.4429674352486,222168.96452253824,17729.19033140128,14927.310883970886,87955.87560086213,5090.265508269704,3840.4425429710386,11368.434103569147,453.09412005665126,332.04979939665003,119609.60818166508,5677.7575510891575,4162.218994673041,27519.501182026284,1455.7819998035811,1162.2583304762588,44884.56461417447,1808.6917991657199,1415.2716940389494,2742.0590058396006,131.39100283272404,99.32554449238462,4812.367777324191,399.4450516481028,362.8864034253239,31578.661929227383,1101.0765469569576,871.5565832328651,123387.80701788455,15389.338395566649,9974.810252932579,120706.46846192304,11992.279525068221,11581.402080893655,90770.82867933156,3621.4992236258695,3705.516109753616,25552.21263271286,2645.1367104220512,2516.849910368659,103152.83028669465,10894.84284087333,9290.178092646378,103716.43563233747,5168.518703146072,5211.554342308977,4636.950773367053,208.30154394109937,207.1704971041251,15315.73902124615,522.2035552574389,433.20032212016724,20502.5507815059,1152.482148936358,1160.713545051787,79344.62715941413,10306.014431290652,10032.715947807541,46931.254509211736,3710.873859893767,3398.290600264603,7617.3151403930515,763.9016818235563,684.6106158430028,119865.16899322651,12754.05070139234,9701.246003182452,14954.656925457792,944.7699668036581,909.5172789209565,169666.58470141157,16572.5488159475,13164.6587163418,118534.07190714839,10592.55892720351,9762.911988872494,7115.720820090186,599.877037907608,533.431393351397,13387.633243374568,374.08725380944344,334.6788748747323,4279.0193397129815,234.60087976618186,229.299797803268,8911.344260564721,425.0820169868478,392.97098562823186,91809.14508864612,14288.261848608901,9103.253669698955,18030.409875685607,999.1103497304747,921.9353457469896,20521.998396829837,1202.9399306259181,1076.589714702363,13910.043569675918,1970.8051058767553,1290.7855566364926,3841.6551704831713,289.20689154987474,216.76006700799024,10932.271612009423,870.4656571421676,758.8522682442868,7009.881138647001,647.4411103133804,495.12408371322255,2369.4103059284607,302.4603273029712,289.7277077536061,81686.37667162812,6888.268837106935,5412.706585565485,133777.4552350278,21763.872592792748,16217.504621541295,25085.157780051595,2896.705484733828,2505.108563965431,158043.5447989558,15711.7246866412,15140.604893185546,151613.12386334996,17945.41345131523,17081.29307370201,173442.738093594,14662.97821164622,13997.280439896247,40849.357060186616,2993.913138979361,2641.4077297109384,460605.42472675355,23813.323351115923,17678.429000131888,138578.72845783565,18269.894655824322,16291.562027079784,194015.9023787773,28905.562285107844,25705.774674956654,54428.8748394679,7377.068602917401,5577.9896047289185,55437.173920952075,10635.66762928335,9414.212647876691,21216.006430804493,697.7845750616136,658.4235512192347,323400.6002724591,37341.02085216919,23056.605246189665,35650.420763083195,1928.0461676208095,1864.8483732328357,66090.68875691375,5402.21986164417,4698.3492455872165,62518.19450954003,4967.90961559671,4128.2832696515325,54108.28636509199,3998.0506054289294,3506.6740193857286,15213.025577460043,1446.4968679970216,1215.731573005893,20196.59830927975,1176.1270225984767,1168.288304631361,7087.180005155995,696.1908937738214,619.9552424802171,65833.75136191622,15418.75628633657,14980.691014271893,91867.86924507355,4787.50752230785,3532.1256613317883,68480.77186128355,5670.955530650331,4320.084457503675,133479.89125387097,10317.348544512004,7247.4429066796965,24695.109211232986,1740.3500151623123,1265.4744577863476,8774.286094142515,458.2346548272392,275.5485494037893,71105.84648404442,4122.517250221847,2908.0603925614164,185106.90262396893,9347.717634941957,7268.515396116824,81239.01623190848,3906.9934733170994,3047.9483949996593,26489.418956911868,1535.2477644145395,1125.7208720062463,28010.33694342299,1779.5534755913682,1070.038342113722,67088.30867796332,6179.3449853388975,4341.655099461662,41992.905032465824,2738.81682262633,2008.0407030594515,43121.89980744178,3329.077347794412,1922.0722806554697,44206.21313967637,4123.130079755628,3035.2590455479085,43469.348657036666,4351.571826801846,3368.7830448640716,15083.067561276439,271.5247155109366,251.2045854155954,81727.07985447375,4641.403289628775,3978.372575577823,96397.81575086365,6589.977604865895,5250.833817348727,180554.07633978873,16028.568237339836,12990.532976303373,43469.348657038594,4351.571826801861,3368.7830448640916,61215.20560133939,3120.512737738451,2588.442967435067,21129.537162403598,497.7415669262877,287.4428064098868,137880.82266489137,9484.70011587475,6154.339427218823,11372.843835879323,485.635807747451,472.02702473252356,49777.985983787155,4014.6439472706447,3341.551678849175,45590.316371355686,2131.918441085723,1630.8344510513634,14787.206440269565,426.14406625726133,405.1795093072365,7606.690447966675,835.5399087762471,582.6980090675225,34898.516102601236,3137.4026261083463,2542.8526320158976,48527.28153512559,2526.6435774747915,2081.021465111045,31369.719410040118,1634.5163377412,1185.747555589999,39080.36442184966,1837.946589743839,1415.400162388546,23973.227245113398,1787.6444224874947,1192.277626173402,39404.346871586,2755.7861105314196,1829.296050477041,137730.61734013262,15330.986795814188,11591.619599948703,8953.031302666752,682.6599204889549,683.5899103912587,7796461.061147915,574273.9550665496,463771.5868196872
2008-03-01,5975.208735953631,87.26793022898039,87.6755850305711,48139.13529171358,242.79825047770788,244.96792763686346,64436.23753773746,480.0766882276702,456.07691907304854,23209.747408177776,360.92712619596085,342.72536943026336,45818.1878481955,684.3945112856156,584.9233684705396,7288.676888492721,326.23765325972977,213.4444202131988,10644.155601775954,461.00080553089333,269.8132734249044,13910.178191876783,632.9531974926834,510.8504062138729,679437.8289686418,20204.834947420248,17718.058854901556,679437.828968503,20204.834947415566,17718.05885489718,324255.5201439638,14260.019783258043,11436.542772888706,417813.5936736844,16937.37348592059,13408.772909851805,224240.5320261767,18921.80138744187,16095.760281801664,32421.238853037186,1469.9506634348575,1376.249547948876,276273.8864056595,8242.089395097784,7597.675618587401,518042.18731144606,26060.695814627597,18477.859245694264,11426.017208697605,370.5340651405525,356.70349772459474,18612.15249633538,693.2494161047267,612.3723361122146,18612.152496334278,693.2494161048608,612.3723361123426,17222.684072144384,1315.7484670364863,1082.7050115442285,23276.613238686583,1142.1627236198422,929.0387107405307,100228.07562890224,9905.240061902401,6981.725413145697,73568.51851983195,5924.766036606975,5370.050233604616,23276.613238686772,1142.162723619916,929.0387107405927,60420.3899655904,2825.5841841855104,2325.5231041482407,220336.40294187382,16831.67078506853,14083.452194866743,82617.07158105198,4422.759931220579,3248.674001897268,11212.601120343004,367.42983119351305,314.84011225371324,123109.06644605829,5075.627145018571,3518.4498508375555,29541.072426381663,1581.0263431486435,1209.1838342280937,45309.86166102146,1797.8042331299355,1403.6578175920074,2931.4595640495204,97.22529704961886,72.18058996872108,4779.019797320036,273.3443175487556,233.67315245703685,31407.780987967097,1106.404270321231,886.0823028841676,127590.22434924623,15303.502312743407,9757.582590124157,120800.62079310017,9554.659107169935,9107.089895441275,99192.72050327017,2107.7564464861134,2279.1446444901085,27186.511304148004,1095.2796596037927,953.6806777079493,105529.5511240811,9230.458273593535,7568.622680212913,112279.12859653126,3258.239325788227,3398.129548409017,4161.342539038946,222.81234674260912,222.25809679791942,15944.741606661068,443.1142621926384,330.3822867202432,20128.508207442927,779.9942368367228,867.0580857318922,80279.0233429862,6629.707859655089,6444.233297821071,47063.41059925747,1704.6751093404293,1480.4731963444735,7669.3674769353465,555.1802240665869,491.24170385244867,120361.43772752139,11535.639404045423,8674.337620790639,15144.218154201231,694.130052724513,685.5200824708863,169860.76966669972,14725.444742388278,11481.645001547673,117289.33691544815,9704.419045629349,8936.932589875145,7364.583819121079,450.2554894817732,383.06182467273925,12655.052394403412,360.12691463191777,322.6036159794085,4412.048332511812,159.24774430636563,160.34516044111717,8062.935086073936,486.62434794046544,444.0083023279333,96182.44336126305,14197.098042421025,8871.500287238885,16848.51537473462,863.6958622342257,786.7544422986516,19488.29059740906,912.983333435679,802.8678678499017,13563.699737710427,1859.9892449116442,1231.5466682389385,3738.498429793705,282.84638770890876,202.57019847626862,9855.93042554906,599.3742891764863,528.8558245169424,6928.503878436042,713.6618170214825,554.4229096434751,2348.970545996953,270.8917892083622,257.725150671912,75700.17414863083,5661.229419630292,4412.159073953835,127787.22781660607,19538.905589516722,14148.602681837843,25793.14869017605,2967.308987895669,2559.471042535577,152720.10556615787,15660.46823107407,15002.728329482008,151054.6549123474,13958.136737266603,13222.426289021105,181177.33621694476,13331.887499768238,12678.48872065717,43069.145622897704,3370.1766870002825,2955.7546775593455,484249.92081467184,24053.520833946386,17863.694707262544,132115.14038311449,18147.725559986888,16174.75688787363,184865.03982367608,29677.151202581106,26349.86417367432,54614.181584680584,6699.079584041472,5137.005081625901,52749.89944057676,11529.425642593964,10175.107285800437,21516.534606422698,530.9795839280036,531.1413270259577,324710.32766903145,35711.51517891277,21670.3147015284,37287.329190747274,1769.3701832060262,1764.880462076044,68214.87051510686,5140.46121289657,4616.982741056153,58918.909185593584,5263.474592383092,4266.361523533542,50133.33572296208,3925.8008806238972,3547.2430180964134,17261.5826581237,1485.2075655714254,1303.7105708368547,19457.203601376612,1005.6696086280878,1022.4294532011712,6510.433542853164,794.0857444790936,780.924797142942,64758.75955672663,14346.190961944101,13875.409152072247,91321.46637667266,4743.829123356873,3639.1625780987624,69160.9812931801,5910.854509228765,4498.2036553588805,136066.6398036103,9143.971620300288,6544.017965271478,29007.52248906616,1842.0646685189188,1341.154766881152,8164.163611682041,449.16959894063086,332.45445569844105,72470.5847848727,4648.843273049958,3165.027237665091,184978.95937223762,9868.053933652944,7386.648656978006,78946.952902978,4110.566264218811,3161.470392726778,27423.417472679892,1347.673515916098,981.2303592818128,27760.682018716267,1946.3000049005761,1255.6517299431914,64267.34797602744,5754.936140290921,3949.3771143684776,42299.26590580888,2365.188105638298,1594.816780207687,44964.06638658197,3085.5872533575293,1749.4788728726023,45268.59284963028,4161.956883684953,2884.225278372716,41531.103097103834,3338.649929893595,2546.8460450548114,14844.744735594011,330.0359498340896,303.4793969681387,82997.83332367899,4769.818926328724,4051.2692008404697,101262.8431123673,5938.452273744331,4775.222926244613,186495.646393228,16356.786122999358,13197.815642299856,41531.103097106636,3338.6499298936164,2546.8460450548405,60420.389965584574,2825.5841841852225,2325.5231041479765,20333.751024102203,625.007935731166,316.90670831337064,141303.44912873086,8336.018350363272,5524.0593688839435,11377.530427945685,394.0763264205348,406.9989046614485,50884.02001682171,4925.694226333059,4104.4590076190025,43111.77330783049,1909.8106617812539,1549.9612217312763,14262.441690897147,367.361066071168,406.33181151759646,7287.12550007274,806.7954228664606,555.2072051083156,36521.54867449068,3436.171496561635,2725.765444548376,47029.14687937461,2748.2795470340398,2320.253444201924,31490.551465108867,1840.0237639872,1338.4206869187863,39433.06542168032,2247.8112012435636,1698.6729634742483,24194.77498279121,2019.341382204033,1209.45432493909,38243.11060109479,2871.294948651762,1715.0770835221606,131273.17067655653,14063.990894921644,10751.406286794074,8736.772803878912,382.5053388930254,391.0398696600128,7827795.907124241,532799.7932281125,425651.9040609592
2008-04-01,5847.073845153053,69.08377935684267,71.84652984345324,48364.68698286002,223.97072860867928,226.7925267323243,64388.5905069592,391.32764683051613,379.15288056146164,23447.73175078,288.4137152734104,276.25943654814176,46554.15269629795,582.9244426766859,481.32241057642136,6378.5728495988815,260.59062392547645,202.07497546586384,9512.082546798154,419.8383156000296,286.4734393427157,14135.792919275247,503.815112461342,436.7860362915464,682544.7268307499,18066.845384263004,15974.397090587827,682544.7268306094,18066.845384258264,15974.397090583398,326864.21414576337,13062.182530548771,10254.349557549818,418786.9885946056,16252.290654494602,12889.357571224953,222173.50117650395,16840.5864047849,14116.119785324188,30871.36683870016,1420.7250467277934,1352.727667298237,280792.7974857303,8022.11551253651,7367.446563819744,534919.3771528393,25808.22951231045,18318.369986265443,12413.354923806328,355.1282409548095,342.5247914461523,18668.56690253958,535.4900338060359,462.55199031361735,18668.566902538463,535.4900338061717,462.5519903137469,16779.555123046193,1065.4578228744424,845.4763241885315,23343.995904170166,1085.9147576650905,921.1266946247875,101898.01407426351,9333.343062676182,6566.334480810018,73906.31250132986,5375.200612064562,5026.050861524676,23343.99590417036,1085.914757665165,921.1266946248502,60045.907340160295,2612.34148648783,2141.629642950094,218420.37047864727,16131.116669881892,13383.40784730258,79799.23497581514,3954.4819303608365,2808.7699269209847,11196.921134347296,320.297704083432,312.3006136568847,125660.20477663404,4773.447484331305,3229.2179739730254,30971.460831711443,1683.9516724380017,1258.8486321559449,45770.92243178423,1799.26428604406,1409.1410403119073,3075.77780860014,77.80311326273912,55.77034734333012,4734.282544786536,192.77362151811505,148.81906686274982,31377.81575031669,1104.3218237002466,898.48333167022,129830.40215361182,14882.9210916527,9386.05237250071,121485.00355301396,8283.079846009561,7806.028519134293,104064.17950956107,1288.0034020671906,1503.2464525462353,28099.867695449855,233.58315534884,85.80168617929809,106953.69551313213,8164.614002013454,6491.180463715576,117245.4552039879,2211.4048173605797,2405.4436677641297,3936.2093207769335,219.2350010768918,218.9738230078934,16360.438376744332,404.6406904700464,275.69956530424633,20350.352060035966,651.3691647971821,761.2463118035411,81302.57363477352,4619.516707900778,4474.286214043835,47255.9657317482,592.9960482071841,422.8416112987799,7720.259570397041,418.7324768674192,364.7447251506044,120845.93069911543,10758.297396595995,8063.766841050524,15321.85838112875,555.4066783835694,565.2890835017726,170298.02928753346,13534.512801668134,10445.31556406702,117678.07862689128,9195.586783699719,8454.156747248586,7813.366116860093,366.0961831002955,301.2125974811485,12280.378049333458,344.7285010648168,308.5361611791512,4528.873936668211,113.22584111019519,118.68697494663115,7365.134274649862,520.7071522897214,470.7709061070325,98452.58640327885,13778.59926795129,8487.569040829372,16244.921816918808,775.3670605121537,695.113872827385,19115.056729876676,752.9206251036253,654.3912161980257,13299.29598443181,1742.7766104730401,1162.4160015919258,3785.792160166127,289.98196755527016,203.71482595722202,9103.604555868427,408.1539677911926,367.0415223234044,6889.547676916493,725.2950897342513,569.2281960140186,2279.4951778219156,244.12793657346677,231.57171505531096,72022.46382548874,4722.48228737567,3667.036062378259,125336.69316431369,17889.766909385682,12744.597715360816,26051.450548803263,2912.525350244365,2508.9644305672714,149566.8068857349,15479.999083962497,14777.649933600534,152174.95059875178,11788.413446482438,11103.98161763387,186295.17791965665,12301.386093515343,11663.044829665385,44258.48494318393,3580.603895587787,3139.5141110288378,497778.5573248553,23785.689844370725,17672.14089110333,128581.15463790341,17912.572129486733,15802.19134897205,179380.3153214721,29774.628092613373,26259.19997584526,55181.9338544891,6043.105578841992,4707.530145146226,50799.16068358398,11862.055963126393,10457.008626872945,21917.391289002982,441.9418287271038,465.1055936137823,326604.0567648944,34341.67161864918,20534.41863529751,38319.63330563162,1628.9998104961019,1656.4039678519946,70222.16889654571,4833.091978057779,4437.232525319355,56047.84555041351,5390.780524787882,4334.453542577712,48839.789919499126,3796.2608916316967,3492.7335558226196,18979.964941350252,1486.8226601410684,1337.3319529723155,18859.881146393822,879.077978735939,904.7473213661862,6213.751462138829,823.9493162850825,853.9113571072289,64802.95655118572,13119.168348968404,12646.576766473152,90772.73470638109,4615.601987398834,3648.0396103249977,69488.91855934486,5874.102690594126,4470.806201050867,138124.88530115545,8228.708765554044,5946.093189837372,31910.87902017949,1856.1654768754056,1357.1942014671667,7821.053156828068,429.0092189273888,357.93513639467164,73109.39209468362,4832.3663139630835,3225.752578135905,186044.23386439064,9878.979607823609,7198.231765190234,76899.66481426524,4114.385842521548,3126.551272635863,28060.335191088398,1199.3694348650492,862.8207387728355,27327.72804395023,2014.3287549618337,1360.0973765674814,62781.32732572779,5364.385342044559,3620.9693282980843,42574.5692296315,2125.3529569587777,1322.1644899602834,46110.22971641426,2839.432094024499,1597.3473587835106,46461.35026025066,4177.518844731016,2795.3405943523753,40439.60438581764,2586.733054017265,1926.4441206179968,14655.754044788939,347.4363992070158,318.1103894302405,83853.881240225,4733.366662907833,3998.535065850976,104677.77865127193,5301.157927166136,4271.150712822671,189484.26697314336,16235.295949536854,13021.775837828607,40439.60438582047,2586.733054017287,1926.4441206180263,60045.90734015439,2612.3414864875385,2141.629642949826,19921.77291190349,705.3830349278056,337.74304216728785,143419.12974284,7711.981079742815,5185.122610994994,11378.174558295008,333.27728050079156,350.59889096971665,51197.870267032,5406.2029041622245,4496.7397452142395,41235.22047417838,1760.67079505352,1442.9107370029174,14059.122212033362,321.0530793970577,398.0734591615665,7197.489568823649,780.8678656522915,529.9597951721697,37631.15553292182,3552.3111402686563,2778.487512605231,45652.3237153668,2847.420541371966,2428.481612254449,31293.64585842273,1942.5240610370404,1419.6509455052712,39276.14123945134,2484.671341259109,1860.2938755176772,24100.284670076107,2135.4581494815834,1212.7225040008288,37428.27448360849,2890.048635509909,1624.690547066188,127940.37281001353,12768.303281108167,9862.348865379003,8568.8324639274,203.24915562918824,213.92786803076305,7861004.630963297,499885.01564346417,396196.77786172123
